;1993;2001;2009;2017;2019;2021
Alle Arten;6.384.350;6.711.795;7.101.680;7.766.575;7.902.960;7.795.340
        Verlust oder Teilverlust von Gliedmaßen;121.455;89.865;68.795;55.765;52.780;49.895
        Funktionseinschränkung von Gliedmaßen;964.555;980.315;996.690;912.340;885.015;838.860
        Funktionseinschränkung der Wirbelsäule und des Rumpfes, Deformierung des Brustkorbes;1.004.770;936.095;885.735;852.250;824.600;795.155
        Blindheit und Sehbehinderung;314.405;353.815;352.945;350.820;349.035;334.600
        Sprach- oder Sprechstörungen, Taubheit, Schwerhörigkeit, Gleichgewichtsstörungen;243.340;272.145;294.875;317.750;321.625;318.880
        Verlust einer Brust oder beider Brüste, Entstellungen u.a.;145.945;180.545;178.840;178.315;181.970;182.620
        Beeinträchtigung der Funktion von inneren Organen bzw. Organsystemen;2.042.855;1.831.865;1.744.865;1.935.065;2.003.280;2.003.250
        Querschnittlähmung, Zerebrale Störungen, Geistig-Seelische Behinderungen, Suchtkrankheiten;828.755;1.092.190;1.357.635;1.661.145;1.756.975;1.786.335
        Sonstige und ungenügend bezeichnete Behinderungen;718.270;974.960;1.221.310;1.503.125;1.527.685;1.485.740